park_unit,site,w1
ELDO,1,-0.08199340975354333
ELDO,2,-0.11002741420173656
ELDO,3,-0.08216762770364265
ELDO,4,-0.042445081817723086
ELDO,5,-0.024012000574452765
ELDO,6,-0.027324732940268867
ELDO,7,-0.04397031510135184
ELDO,8,-0.03665463985451766
ELDO,9,-0.0023537526853954875
ELDO,10,0.061383957725684245
ELDO,11,0.11268224096954829
ELDO,12,0.1473204618557052
ELDO,13,0.1774870573312769
ELDO,14,0.20684870063458294
ELDO,15,0.2198808897005509
ELDO,16,0.17256728031265314
ELDO,17,0.08495996701805
ELDO,18,-0.006017483566191009
ELDO,19,-0.0463996015668587
ELDO,20,-0.037166966861336886
ELDO,21,-0.13392743631454135
ELDO,22,-0.18421208557307941
ELDO,23,-0.13991500694247494
ELDO,24,-0.07553940298743433
ELDO,25,-0.04066700044357851
ELDO,26,-0.03961957614719688
ELDO,27,-0.04547495604960381
ELDO,28,-0.006362894608074984
ELDO,29,0.06151986843817071
ELDO,30,0.14439253105511549
ELDO,31,0.1863746281518833
ELDO,32,0.2111293351728601
ELDO,33,0.2507189528285423
ELDO,34,0.30491465443977983
ELDO,35,0.3355822581634833
ELDO,36,0.2698596817400658
ELDO,37,0.14331230385390875
ELDO,38,0.005629277459196603
ELDO,39,-0.057252379892632474
ELDO,40,-0.05058261544132725
ELDO,41,-0.1444900510869814
ELDO,42,-0.21653924920178666
ELDO,43,-0.1923808590939415
ELDO,44,-0.1404040011361091
ELDO,45,-0.0933468972269755
ELDO,46,-0.06512602659712792
ELDO,47,-0.01902340442095964
ELDO,48,0.07544735927297122
ELDO,49,0.17544584921898845
ELDO,50,0.23221817804982722
ELDO,51,0.20596958143792396
ELDO,52,0.16794287121111492
ELDO,53,0.18475686302070235
ELDO,54,0.25716697845970626
ELDO,55,0.316263998800886
ELDO,56,0.2774528094805364
ELDO,57,0.16208550852625622
ELDO,58,0.018990528770515616
ELDO,59,-0.05854433355187999
ELDO,60,-0.05881722091295962
ELDO,61,-0.11651709038179409
ELDO,62,-0.18598245709413339
ELDO,63,-0.17678821406835066
ELDO,64,-0.13848609544437984
ELDO,65,-0.08525693103572758
ELDO,66,-0.04653006093975775
ELDO,67,0.016837454711471533
ELDO,68,0.12325582681204784
ELDO,69,0.23762066716544322
ELDO,70,0.28364713980572714
ELDO,71,0.22090619031391936
ELDO,72,0.12206789629227649
ELDO,73,0.08476546363786851
ELDO,74,0.13957881945065723
ELDO,75,0.22305248697535301
ELDO,76,0.24845442025585388
ELDO,77,0.18576202809493583
ELDO,78,0.06110014038787539
ELDO,79,-0.04056045926004744
ELDO,80,-0.060122643216999595
ELDO,81,-0.09847342999864814
ELDO,82,-0.17864166854912839
ELDO,83,-0.20729380270690426
ELDO,84,-0.19779345985613905
ELDO,85,-0.1486465247384563
ELDO,86,-0.10021673837024045
ELDO,87,-0.03160763425603179
ELDO,88,0.07120772463918026
ELDO,89,0.20019842690947082
ELDO,90,0.26884698955754716
ELDO,91,0.2208879337184843
ELDO,92,0.08935995972933578
ELDO,93,-0.007775859352393794
ELDO,94,0.0017896305164185507
ELDO,95,0.09158335377979811
ELDO,96,0.17529817934873218
ELDO,97,0.1661439615898526
ELDO,98,0.0674986255817203
ELDO,99,-0.04878162732089929
ELDO,100,-0.07302789905418369
ELDO,101,-0.10404484404506856
ELDO,102,-0.19324134127079684
ELDO,103,-0.23119951620444062
ELDO,104,-0.21853035224269898
ELDO,105,-0.17016054592749874
ELDO,106,-0.13300638292428502
ELDO,107,-0.0931472156184486
ELDO,108,-0.01467362123106947
ELDO,109,0.11565267684384092
ELDO,110,0.22820525082705123
ELDO,111,0.2396409000108295
ELDO,112,0.12629208466979885
ELDO,113,-0.01334711703764218
ELDO,114,-0.0813672980189609
ELDO,115,-0.0310845276411253
ELDO,116,0.07121563053449899
ELDO,117,0.12455320046434362
ELDO,118,0.08339012293697427
ELDO,119,-0.01256075504868718
ELDO,120,-0.046960696657842395
ELDO,121,-0.12260829132845419
ELDO,122,-0.23826355581098532
ELDO,123,-0.3005713209025534
ELDO,124,-0.300748452099422
ELDO,125,-0.25095963262432225
ELDO,126,-0.20039914909672646
ELDO,127,-0.14114701004716743
ELDO,128,-0.04512300370467891
ELDO,129,0.08078281862616489
ELDO,130,0.19825861655889424
ELDO,131,0.2288798968859972
ELDO,132,0.14456146430916902
ELDO,133,-0.002055424082110662
ELDO,134,-0.12073019618392947
ELDO,135,-0.12291198870521552
ELDO,136,-0.041747557708078684
ELDO,137,0.04129426139595204
ELDO,138,0.05289999501189008
ELDO,139,-3.9665394382952e-5
ELDO,140,-0.025185554058755
ELDO,141,-0.09528372321285068
ELDO,142,-0.19848747341184536
ELDO,143,-0.2531524317208216
ELDO,144,-0.25843753628377136
ELDO,145,-0.2086376694743538
ELDO,146,-0.15477592150295016
ELDO,147,-0.08034933123564604
ELDO,148,0.02495834311441942
ELDO,149,0.12067946215594769
ELDO,150,0.20389310042639422
ELDO,151,0.21929641638541209
ELDO,152,0.16710040336768114
ELDO,153,0.04390282988570379
ELDO,154,-0.0912916919829877
ELDO,155,-0.13757922656193972
ELDO,156,-0.09622576589802133
ELDO,157,-0.016835148380700955
ELDO,158,0.010822464392181725
ELDO,159,-0.017105697614369506
ELDO,160,-0.028608900182504608
ELDO,161,-0.012378776990372813
ELDO,162,-0.07391027731406602
ELDO,163,-0.1326591910416366
ELDO,164,-0.18377131339125374
ELDO,165,-0.1682782112008368
ELDO,166,-0.12047415053767302
ELDO,167,-0.024141495432905686
ELDO,168,0.10026377498885959
ELDO,169,0.1712411718281771
ELDO,170,0.21419991709754252
ELDO,171,0.18942975160481748
ELDO,172,0.14556192868828322
ELDO,173,0.04253458155417706
ELDO,174,-0.06988659193595831
ELDO,175,-0.11623653015478691
ELDO,176,-0.09724369501517102
ELDO,177,-0.06493618763383825
ELDO,178,-0.08981586179865036
ELDO,179,-0.13389628781753943
ELDO,180,-0.10737932850450081
ELDO,181,0.10178354076936091
ELDO,182,0.11647125366107336
ELDO,183,0.07334993401744722
ELDO,184,-0.017470161540012553
ELDO,185,-0.06371846714515429
ELDO,186,-0.06881796979609159
ELDO,187,-0.009255230861497026
ELDO,188,0.10030341586415578
ELDO,189,0.16221114486943938
ELDO,190,0.20682889007373942
ELDO,191,0.17420863649925503
ELDO,192,0.13679726853481555
ELDO,193,0.041575552729811775
ELDO,194,-0.04704373229562503
ELDO,195,-0.08032436617282843
ELDO,196,-0.0703866459032765
ELDO,197,-0.08521044104572618
ELDO,198,-0.17785396812066304
ELDO,199,-0.25603778804221794
ELDO,200,-0.19797250831207056
ELDO,201,0.15928270746956674
ELDO,202,0.23150062745587027
ELDO,203,0.21622078802016315
ELDO,204,0.11997144621793443
ELDO,205,0.025024003054636656
ELDO,206,-0.0440133089095808
ELDO,207,-0.057728985131144814
ELDO,208,0.010662595383010866
ELDO,209,0.07883169767190787
ELDO,210,0.16939840098342232
ELDO,211,0.1638780453866941
ELDO,212,0.1324744928269201
ELDO,213,0.01922997982292909
ELDO,214,-0.056931690734775955
ELDO,215,-0.07809805935198796
ELDO,216,-0.04892844121233676
ELDO,217,-0.07759280745840103
ELDO,218,-0.19391339737218688
ELDO,219,-0.2945303471705504
ELDO,220,-0.22984601210721425
ELDO,221,0.13451232356053774
ELDO,222,0.23421618031790947
ELDO,223,0.28088494837367917
ELDO,224,0.2538528528585379
ELDO,225,0.17061754256908873
ELDO,226,0.049349380849010326
ELDO,227,-0.06583647364290117
ELDO,228,-0.08413098873170444
ELDO,229,-0.023387343320201537
ELDO,230,0.11750447948564666
ELDO,231,0.16917908735232298
ELDO,232,0.16602426650036875
ELDO,233,0.05855271408955542
ELDO,234,0.005018262829105851
ELDO,235,-0.011998269307364213
ELDO,236,0.03268403011407628
ELDO,237,7.31496920651286e-4
ELDO,238,-0.10159800732584504
ELDO,239,-0.2134980396079247
ELDO,240,-0.17785969439984578
ELDO,241,0.03143712078246791
ELDO,242,0.1134313778647976
ELDO,243,0.23101721039086962
ELDO,244,0.31525524615220185
ELDO,245,0.30064030971386807
ELDO,246,0.170534723111866
ELDO,247,-0.011937502819837152
ELDO,248,-0.10315236511145004
ELDO,249,-0.04616035408457893
ELDO,250,0.1333932480312294
ELDO,251,0.23367140772520553
ELDO,252,0.23970465018210357
ELDO,253,0.12236755895793236
ELDO,254,0.07741968505527355
ELDO,255,0.06136232803051851
ELDO,256,0.12454810736533517
ELDO,257,0.0983783936128611
ELDO,258,0.03918340063038736
ELDO,259,-0.06140093877054802
ELDO,260,-0.06672596916177431
ELDO,261,-0.06350752912966433
ELDO,262,-0.027786760502546998
ELDO,263,0.11178031593944338
ELDO,264,0.25763449708432995
ELDO,265,0.31562934406886745
ELDO,266,0.23038570123619917
ELDO,267,0.0809052426114294
ELDO,268,-0.002804902788460635
ELDO,269,0.07463349053388517
ELDO,270,0.2506309949840369
ELDO,271,0.3481681812250234
ELDO,272,0.3281050121729324
ELDO,273,0.2037753143084485
ELDO,274,0.16746527553950627
ELDO,275,0.15222489335591854
ELDO,276,0.20424350450463225
ELDO,277,0.15900406210072407
ELDO,278,0.13098745915336735
ELDO,279,0.06016154593482492
ELDO,280,0.03416837065492394
ELDO,281,-0.10270310183410225
ELDO,282,-0.11458490546355296
ELDO,283,-0.012240223535728907
ELDO,284,0.10835494172191557
ELDO,285,0.18410951534873757
ELDO,286,0.14982436394263765
ELDO,287,0.10025797089333813
ELDO,288,0.11305544066441077
ELDO,289,0.25426715689451185
ELDO,290,0.4133986601735519
ELDO,291,0.4493447601249126
ELDO,292,0.3463782207492142
ELDO,293,0.17943948004199325
ELDO,294,0.12330976467878352
ELDO,295,0.10437062900775539
ELDO,296,0.13629391365495178
ELDO,297,0.09736176619488489
ELDO,298,0.12294207066550548
ELDO,299,0.12441114781292856
ELDO,300,0.10685667091640061
ELDO,301,-0.04682668313387489
ELDO,302,-0.06676444568462148
ELDO,303,-0.03371704135647804
ELDO,304,-0.008919986574387376
ELDO,305,0.02133142925679241
ELDO,306,0.016532720823274595
ELDO,307,0.0659913672371491
ELDO,308,0.1833428694092501
ELDO,309,0.3618298277660508
ELDO,310,0.4743856670045448
ELDO,311,0.41760974332350675
ELDO,312,0.24953398315133624
ELDO,313,0.07839767800583804
ELDO,314,0.030755847673530866
ELDO,315,0.007165739553293558
ELDO,316,-0.004621608915291991
ELDO,317,-0.04426565450661896
ELDO,318,0.01697547527027074
ELDO,319,0.0902457485591973
ELDO,320,0.10664239271133538
ELDO,321,0.056279051272263014
ELDO,322,0.07721346088460433
ELDO,323,0.06898002397643566
ELDO,324,0.0114951156826277
ELDO,325,-0.0398001252927509
ELDO,326,-0.07553622373303263
ELDO,327,-0.029001417386878316
ELDO,328,0.11474535627559898
ELDO,329,0.2800817463453884
ELDO,330,0.3611429922552754
ELDO,331,0.24234722685298027
ELDO,332,0.055703499230061494
ELDO,333,-0.09386171570313634
ELDO,334,-0.11030208408536545
ELDO,335,-0.11567871869947417
ELDO,336,-0.1474771513887589
ELDO,337,-0.17538013416106307
ELDO,338,-0.11264324241935675
ELDO,339,-0.0024813079589242506
ELDO,340,0.04727186629846414
ELDO,341,0.14049747670662163
ELDO,342,0.21524043179748936
ELDO,343,0.20918152071596585
ELDO,344,0.13045733721830688
ELDO,345,0.03374526870728797
ELDO,346,-0.03812426293402316
ELDO,347,-0.05799648854268727
ELDO,348,0.028731164931035332
ELDO,349,0.11836140673686528
ELDO,350,0.16840326801875846
ELDO,351,0.03458650480120285
ELDO,352,-0.10417317553190948
ELDO,353,-0.19368997821988537
ELDO,354,-0.15518015661064977
ELDO,355,-0.13813351053599607
ELDO,356,-0.18121360143199863
ELDO,357,-0.22277477963659675
ELDO,358,-0.20999703758124627
ELDO,359,-0.12363777582444424
ELDO,360,-0.051528196065097544
ELDO,361,0.14744207724672898
ELDO,362,0.23867173588829355
ELDO,363,0.24840003272824984
ELDO,364,0.19780021187792704
ELDO,365,0.10607368600883553
ELDO,366,0.021151769802917882
ELDO,367,-0.06174809902521697
ELDO,368,-0.04911682354128025
ELDO,369,-0.027056460270593337
ELDO,370,0.008668402992374728
ELDO,371,-0.09657250524805716
ELDO,372,-0.17840785787192776
ELDO,373,-0.22187035547435033
ELDO,374,-0.15212184526190098
ELDO,375,-0.10598317404472177
ELDO,376,-0.12745474361244571
ELDO,377,-0.1696298066113915
ELDO,378,-0.21064244979359517
ELDO,379,-0.17623500852335738
ELDO,380,-0.11070195575283895
ELDO,381,0.08834762411476607
ELDO,382,0.14795039431881332
ELDO,383,0.16290308653970062
ELDO,384,0.14765502069665662
ELDO,385,0.10119636642547448
ELDO,386,0.04892336839201562
ELDO,387,-0.0219722544585744
ELDO,388,-0.03955094214214703
ELDO,389,-0.049070800668239996
ELDO,390,-0.03173908706959746
ELDO,391,-0.08956682125110246
ELDO,392,-0.12229483604631264
ELDO,393,-0.13532197068382695
ELDO,394,-0.08093681461998638
ELDO,395,-0.04579258534884792
ELDO,396,-0.05541075529956396
ELDO,397,-0.08736348958625798
ELDO,398,-0.13273607697494802
ELDO,399,-0.13043789897566416
ELDO,400,-0.0906080148205982
