park_unit,site,x_coord,y_coord
ELDO,1,0.025,0.975
ELDO,2,0.07500000000000001,0.975
ELDO,3,0.125,0.975
ELDO,4,0.17500000000000002,0.975
ELDO,5,0.225,0.975
ELDO,6,0.275,0.975
ELDO,7,0.325,0.975
ELDO,8,0.375,0.975
ELDO,9,0.42500000000000004,0.975
ELDO,10,0.47500000000000003,0.975
ELDO,11,0.525,0.975
ELDO,12,0.5750000000000001,0.975
ELDO,13,0.625,0.975
ELDO,14,0.675,0.975
ELDO,15,0.7250000000000001,0.975
ELDO,16,0.775,0.975
ELDO,17,0.8250000000000001,0.975
ELDO,18,0.875,0.975
ELDO,19,0.925,0.975
ELDO,20,0.9750000000000001,0.975
ELDO,21,0.025,0.925
ELDO,22,0.07500000000000001,0.925
ELDO,23,0.125,0.925
ELDO,24,0.17500000000000002,0.925
ELDO,25,0.225,0.925
ELDO,26,0.275,0.925
ELDO,27,0.325,0.925
ELDO,28,0.375,0.925
ELDO,29,0.42500000000000004,0.925
ELDO,30,0.47500000000000003,0.925
ELDO,31,0.525,0.925
ELDO,32,0.5750000000000001,0.925
ELDO,33,0.625,0.925
ELDO,34,0.675,0.925
ELDO,35,0.7250000000000001,0.925
ELDO,36,0.775,0.925
ELDO,37,0.8250000000000001,0.925
ELDO,38,0.875,0.925
ELDO,39,0.925,0.925
ELDO,40,0.9750000000000001,0.925
ELDO,41,0.025,0.875
ELDO,42,0.07500000000000001,0.875
ELDO,43,0.125,0.875
ELDO,44,0.17500000000000002,0.875
ELDO,45,0.225,0.875
ELDO,46,0.275,0.875
ELDO,47,0.325,0.875
ELDO,48,0.375,0.875
ELDO,49,0.42500000000000004,0.875
ELDO,50,0.47500000000000003,0.875
ELDO,51,0.525,0.875
ELDO,52,0.5750000000000001,0.875
ELDO,53,0.625,0.875
ELDO,54,0.675,0.875
ELDO,55,0.7250000000000001,0.875
ELDO,56,0.775,0.875
ELDO,57,0.8250000000000001,0.875
ELDO,58,0.875,0.875
ELDO,59,0.925,0.875
ELDO,60,0.9750000000000001,0.875
ELDO,61,0.025,0.825
ELDO,62,0.07500000000000001,0.825
ELDO,63,0.125,0.825
ELDO,64,0.17500000000000002,0.825
ELDO,65,0.225,0.825
ELDO,66,0.275,0.825
ELDO,67,0.325,0.825
ELDO,68,0.375,0.825
ELDO,69,0.42500000000000004,0.825
ELDO,70,0.47500000000000003,0.825
ELDO,71,0.525,0.825
ELDO,72,0.5750000000000001,0.825
ELDO,73,0.625,0.825
ELDO,74,0.675,0.825
ELDO,75,0.7250000000000001,0.825
ELDO,76,0.775,0.825
ELDO,77,0.8250000000000001,0.825
ELDO,78,0.875,0.825
ELDO,79,0.925,0.825
ELDO,80,0.9750000000000001,0.825
ELDO,81,0.025,0.775
ELDO,82,0.07500000000000001,0.775
ELDO,83,0.125,0.775
ELDO,84,0.17500000000000002,0.775
ELDO,85,0.225,0.775
ELDO,86,0.275,0.775
ELDO,87,0.325,0.775
ELDO,88,0.375,0.775
ELDO,89,0.42500000000000004,0.775
ELDO,90,0.47500000000000003,0.775
ELDO,91,0.525,0.775
ELDO,92,0.5750000000000001,0.775
ELDO,93,0.625,0.775
ELDO,94,0.675,0.775
ELDO,95,0.7250000000000001,0.775
ELDO,96,0.775,0.775
ELDO,97,0.8250000000000001,0.775
ELDO,98,0.875,0.775
ELDO,99,0.925,0.775
ELDO,100,0.9750000000000001,0.775
ELDO,101,0.025,0.725
ELDO,102,0.07500000000000001,0.725
ELDO,103,0.125,0.725
ELDO,104,0.17500000000000002,0.725
ELDO,105,0.225,0.725
ELDO,106,0.275,0.725
ELDO,107,0.325,0.725
ELDO,108,0.375,0.725
ELDO,109,0.42500000000000004,0.725
ELDO,110,0.47500000000000003,0.725
ELDO,111,0.525,0.725
ELDO,112,0.5750000000000001,0.725
ELDO,113,0.625,0.725
ELDO,114,0.675,0.725
ELDO,115,0.7250000000000001,0.725
ELDO,116,0.775,0.725
ELDO,117,0.8250000000000001,0.725
ELDO,118,0.875,0.725
ELDO,119,0.925,0.725
ELDO,120,0.9750000000000001,0.725
ELDO,121,0.025,0.675
ELDO,122,0.07500000000000001,0.675
ELDO,123,0.125,0.675
ELDO,124,0.17500000000000002,0.675
ELDO,125,0.225,0.675
ELDO,126,0.275,0.675
ELDO,127,0.325,0.675
ELDO,128,0.375,0.675
ELDO,129,0.42500000000000004,0.675
ELDO,130,0.47500000000000003,0.675
ELDO,131,0.525,0.675
ELDO,132,0.5750000000000001,0.675
ELDO,133,0.625,0.675
ELDO,134,0.675,0.675
ELDO,135,0.7250000000000001,0.675
ELDO,136,0.775,0.675
ELDO,137,0.8250000000000001,0.675
ELDO,138,0.875,0.675
ELDO,139,0.925,0.675
ELDO,140,0.9750000000000001,0.675
ELDO,141,0.025,0.625
ELDO,142,0.07500000000000001,0.625
ELDO,143,0.125,0.625
ELDO,144,0.17500000000000002,0.625
ELDO,145,0.225,0.625
ELDO,146,0.275,0.625
ELDO,147,0.325,0.625
ELDO,148,0.375,0.625
ELDO,149,0.42500000000000004,0.625
ELDO,150,0.47500000000000003,0.625
ELDO,151,0.525,0.625
ELDO,152,0.5750000000000001,0.625
ELDO,153,0.625,0.625
ELDO,154,0.675,0.625
ELDO,155,0.7250000000000001,0.625
ELDO,156,0.775,0.625
ELDO,157,0.8250000000000001,0.625
ELDO,158,0.875,0.625
ELDO,159,0.925,0.625
ELDO,160,0.9750000000000001,0.625
ELDO,161,0.025,0.575
ELDO,162,0.07500000000000001,0.575
ELDO,163,0.125,0.575
ELDO,164,0.17500000000000002,0.575
ELDO,165,0.225,0.575
ELDO,166,0.275,0.575
ELDO,167,0.325,0.575
ELDO,168,0.375,0.575
ELDO,169,0.42500000000000004,0.575
ELDO,170,0.47500000000000003,0.575
ELDO,171,0.525,0.575
ELDO,172,0.5750000000000001,0.575
ELDO,173,0.625,0.575
ELDO,174,0.675,0.575
ELDO,175,0.7250000000000001,0.575
ELDO,176,0.775,0.575
ELDO,177,0.8250000000000001,0.575
ELDO,178,0.875,0.575
ELDO,179,0.925,0.575
ELDO,180,0.9750000000000001,0.575
ELDO,181,0.025,0.5249999999999999
ELDO,182,0.07500000000000001,0.5249999999999999
ELDO,183,0.125,0.5249999999999999
ELDO,184,0.17500000000000002,0.5249999999999999
ELDO,185,0.225,0.5249999999999999
ELDO,186,0.275,0.5249999999999999
ELDO,187,0.325,0.5249999999999999
ELDO,188,0.375,0.5249999999999999
ELDO,189,0.42500000000000004,0.5249999999999999
ELDO,190,0.47500000000000003,0.5249999999999999
ELDO,191,0.525,0.5249999999999999
ELDO,192,0.5750000000000001,0.5249999999999999
ELDO,193,0.625,0.5249999999999999
ELDO,194,0.675,0.5249999999999999
ELDO,195,0.7250000000000001,0.5249999999999999
ELDO,196,0.775,0.5249999999999999
ELDO,197,0.8250000000000001,0.5249999999999999
ELDO,198,0.875,0.5249999999999999
ELDO,199,0.925,0.5249999999999999
ELDO,200,0.9750000000000001,0.5249999999999999
ELDO,201,0.025,0.475
ELDO,202,0.07500000000000001,0.475
ELDO,203,0.125,0.475
ELDO,204,0.17500000000000002,0.475
ELDO,205,0.225,0.475
ELDO,206,0.275,0.475
ELDO,207,0.325,0.475
ELDO,208,0.375,0.475
ELDO,209,0.42500000000000004,0.475
ELDO,210,0.47500000000000003,0.475
ELDO,211,0.525,0.475
ELDO,212,0.5750000000000001,0.475
ELDO,213,0.625,0.475
ELDO,214,0.675,0.475
ELDO,215,0.7250000000000001,0.475
ELDO,216,0.775,0.475
ELDO,217,0.8250000000000001,0.475
ELDO,218,0.875,0.475
ELDO,219,0.925,0.475
ELDO,220,0.9750000000000001,0.475
ELDO,221,0.025,0.42499999999999993
ELDO,222,0.07500000000000001,0.42499999999999993
ELDO,223,0.125,0.42499999999999993
ELDO,224,0.17500000000000002,0.42499999999999993
ELDO,225,0.225,0.42499999999999993
ELDO,226,0.275,0.42499999999999993
ELDO,227,0.325,0.42499999999999993
ELDO,228,0.375,0.42499999999999993
ELDO,229,0.42500000000000004,0.42499999999999993
ELDO,230,0.47500000000000003,0.42499999999999993
ELDO,231,0.525,0.42499999999999993
ELDO,232,0.5750000000000001,0.42499999999999993
ELDO,233,0.625,0.42499999999999993
ELDO,234,0.675,0.42499999999999993
ELDO,235,0.7250000000000001,0.42499999999999993
ELDO,236,0.775,0.42499999999999993
ELDO,237,0.8250000000000001,0.42499999999999993
ELDO,238,0.875,0.42499999999999993
ELDO,239,0.925,0.42499999999999993
ELDO,240,0.9750000000000001,0.42499999999999993
ELDO,241,0.025,0.375
ELDO,242,0.07500000000000001,0.375
ELDO,243,0.125,0.375
ELDO,244,0.17500000000000002,0.375
ELDO,245,0.225,0.375
ELDO,246,0.275,0.375
ELDO,247,0.325,0.375
ELDO,248,0.375,0.375
ELDO,249,0.42500000000000004,0.375
ELDO,250,0.47500000000000003,0.375
ELDO,251,0.525,0.375
ELDO,252,0.5750000000000001,0.375
ELDO,253,0.625,0.375
ELDO,254,0.675,0.375
ELDO,255,0.7250000000000001,0.375
ELDO,256,0.775,0.375
ELDO,257,0.8250000000000001,0.375
ELDO,258,0.875,0.375
ELDO,259,0.925,0.375
ELDO,260,0.9750000000000001,0.375
ELDO,261,0.025,0.32499999999999996
ELDO,262,0.07500000000000001,0.32499999999999996
ELDO,263,0.125,0.32499999999999996
ELDO,264,0.17500000000000002,0.32499999999999996
ELDO,265,0.225,0.32499999999999996
ELDO,266,0.275,0.32499999999999996
ELDO,267,0.325,0.32499999999999996
ELDO,268,0.375,0.32499999999999996
ELDO,269,0.42500000000000004,0.32499999999999996
ELDO,270,0.47500000000000003,0.32499999999999996
ELDO,271,0.525,0.32499999999999996
ELDO,272,0.5750000000000001,0.32499999999999996
ELDO,273,0.625,0.32499999999999996
ELDO,274,0.675,0.32499999999999996
ELDO,275,0.7250000000000001,0.32499999999999996
ELDO,276,0.775,0.32499999999999996
ELDO,277,0.8250000000000001,0.32499999999999996
ELDO,278,0.875,0.32499999999999996
ELDO,279,0.925,0.32499999999999996
ELDO,280,0.9750000000000001,0.32499999999999996
ELDO,281,0.025,0.2749999999999999
ELDO,282,0.07500000000000001,0.2749999999999999
ELDO,283,0.125,0.2749999999999999
ELDO,284,0.17500000000000002,0.2749999999999999
ELDO,285,0.225,0.2749999999999999
ELDO,286,0.275,0.2749999999999999
ELDO,287,0.325,0.2749999999999999
ELDO,288,0.375,0.2749999999999999
ELDO,289,0.42500000000000004,0.2749999999999999
ELDO,290,0.47500000000000003,0.2749999999999999
ELDO,291,0.525,0.2749999999999999
ELDO,292,0.5750000000000001,0.2749999999999999
ELDO,293,0.625,0.2749999999999999
ELDO,294,0.675,0.2749999999999999
ELDO,295,0.7250000000000001,0.2749999999999999
ELDO,296,0.775,0.2749999999999999
ELDO,297,0.8250000000000001,0.2749999999999999
ELDO,298,0.875,0.2749999999999999
ELDO,299,0.925,0.2749999999999999
ELDO,300,0.9750000000000001,0.2749999999999999
ELDO,301,0.025,0.22499999999999998
ELDO,302,0.07500000000000001,0.22499999999999998
ELDO,303,0.125,0.22499999999999998
ELDO,304,0.17500000000000002,0.22499999999999998
ELDO,305,0.225,0.22499999999999998
ELDO,306,0.275,0.22499999999999998
ELDO,307,0.325,0.22499999999999998
ELDO,308,0.375,0.22499999999999998
ELDO,309,0.42500000000000004,0.22499999999999998
ELDO,310,0.47500000000000003,0.22499999999999998
ELDO,311,0.525,0.22499999999999998
ELDO,312,0.5750000000000001,0.22499999999999998
ELDO,313,0.625,0.22499999999999998
ELDO,314,0.675,0.22499999999999998
ELDO,315,0.7250000000000001,0.22499999999999998
ELDO,316,0.775,0.22499999999999998
ELDO,317,0.8250000000000001,0.22499999999999998
ELDO,318,0.875,0.22499999999999998
ELDO,319,0.925,0.22499999999999998
ELDO,320,0.9750000000000001,0.22499999999999998
ELDO,321,0.025,0.17499999999999993
ELDO,322,0.07500000000000001,0.17499999999999993
ELDO,323,0.125,0.17499999999999993
ELDO,324,0.17500000000000002,0.17499999999999993
ELDO,325,0.225,0.17499999999999993
ELDO,326,0.275,0.17499999999999993
ELDO,327,0.325,0.17499999999999993
ELDO,328,0.375,0.17499999999999993
ELDO,329,0.42500000000000004,0.17499999999999993
ELDO,330,0.47500000000000003,0.17499999999999993
ELDO,331,0.525,0.17499999999999993
ELDO,332,0.5750000000000001,0.17499999999999993
ELDO,333,0.625,0.17499999999999993
ELDO,334,0.675,0.17499999999999993
ELDO,335,0.7250000000000001,0.17499999999999993
ELDO,336,0.775,0.17499999999999993
ELDO,337,0.8250000000000001,0.17499999999999993
ELDO,338,0.875,0.17499999999999993
ELDO,339,0.925,0.17499999999999993
ELDO,340,0.9750000000000001,0.17499999999999993
ELDO,341,0.025,0.125
ELDO,342,0.07500000000000001,0.125
ELDO,343,0.125,0.125
ELDO,344,0.17500000000000002,0.125
ELDO,345,0.225,0.125
ELDO,346,0.275,0.125
ELDO,347,0.325,0.125
ELDO,348,0.375,0.125
ELDO,349,0.42500000000000004,0.125
ELDO,350,0.47500000000000003,0.125
ELDO,351,0.525,0.125
ELDO,352,0.5750000000000001,0.125
ELDO,353,0.625,0.125
ELDO,354,0.675,0.125
ELDO,355,0.7250000000000001,0.125
ELDO,356,0.775,0.125
ELDO,357,0.8250000000000001,0.125
ELDO,358,0.875,0.125
ELDO,359,0.925,0.125
ELDO,360,0.9750000000000001,0.125
ELDO,361,0.025,0.07499999999999996
ELDO,362,0.07500000000000001,0.07499999999999996
ELDO,363,0.125,0.07499999999999996
ELDO,364,0.17500000000000002,0.07499999999999996
ELDO,365,0.225,0.07499999999999996
ELDO,366,0.275,0.07499999999999996
ELDO,367,0.325,0.07499999999999996
ELDO,368,0.375,0.07499999999999996
ELDO,369,0.42500000000000004,0.07499999999999996
ELDO,370,0.47500000000000003,0.07499999999999996
ELDO,371,0.525,0.07499999999999996
ELDO,372,0.5750000000000001,0.07499999999999996
ELDO,373,0.625,0.07499999999999996
ELDO,374,0.675,0.07499999999999996
ELDO,375,0.7250000000000001,0.07499999999999996
ELDO,376,0.775,0.07499999999999996
ELDO,377,0.8250000000000001,0.07499999999999996
ELDO,378,0.875,0.07499999999999996
ELDO,379,0.925,0.07499999999999996
ELDO,380,0.9750000000000001,0.07499999999999996
ELDO,381,0.025,0.02499999999999991
ELDO,382,0.07500000000000001,0.02499999999999991
ELDO,383,0.125,0.02499999999999991
ELDO,384,0.17500000000000002,0.02499999999999991
ELDO,385,0.225,0.02499999999999991
ELDO,386,0.275,0.02499999999999991
ELDO,387,0.325,0.02499999999999991
ELDO,388,0.375,0.02499999999999991
ELDO,389,0.42500000000000004,0.02499999999999991
ELDO,390,0.47500000000000003,0.02499999999999991
ELDO,391,0.525,0.02499999999999991
ELDO,392,0.5750000000000001,0.02499999999999991
ELDO,393,0.625,0.02499999999999991
ELDO,394,0.675,0.02499999999999991
ELDO,395,0.7250000000000001,0.02499999999999991
ELDO,396,0.775,0.02499999999999991
ELDO,397,0.8250000000000001,0.02499999999999991
ELDO,398,0.875,0.02499999999999991
ELDO,399,0.925,0.02499999999999991
ELDO,400,0.9750000000000001,0.02499999999999991
